1900140,1,筐,1,1,1,1
2050359,1,筐,1,1,1,1
2000422,1,筐,1,1,1,1
2000444,50,筐,50,50,50,50
2000434,1,筐,1,1,1,1
9500209,24,筐,24,24,24,24
2001328,1,筐,1,1,1,1
9500166,20,筐,20,20,20,20
9500542,30,筐,30,30,30,30
1900007,20,筐,20,20,20,20
2800577,20,箱,20,20,20,20
9500168,20,筐,20,20,20,20
9500051,1,筐,1,1,1,1
9500052,1,筐,1,1,1,1
5001655,4,箱,4,4,4,4
9500227,6,箱,6,6,6,6
9500655,8,箱,8,8,8,8
9500674,6,箱,6,6,6,6
9500197,8,箱,8,8,8,8
9500612,12,箱,12,12,12,12
9500198,8,箱,8,8,8,8
9500191,6,箱,6,6,6,6
5001760,10,箱,10,10,10,10
9500656,8,箱,8,8,8,8
4050025,6,箱,6,6,6,6
5000586,8,箱,8,8,8,8
9500228,6,箱,6,6,6,6
9500613,12,箱,12,12,12,12
9500229,8,箱,8,8,8,8
5000585,8,箱,8,8,8,8
5001758,6,箱,6,6,6,6
5000505,4,箱,4,4,4,4
5001759,10,箱,10,10,10,10
9500610,12,箱,12,12,12,12
9500675,6,箱,6,6,6,6
5001654,6,箱,6,6,6,6
9500609,12,箱,12,12,12,12
5000507,4,箱,4,4,4,4
9500196,8,箱,8,8,8,8
9500253,12,箱,12,12,12,12
5001763,16,箱,16,16,16,16
5000654,24,箱,24,24,24,24
9500587,24,箱,24,24,24,24
9500600,18,箱,18,18,18,18
5001765,45,箱,45,45,45,45
9500325,18,箱,18,18,18,18
5000076,24,箱,24,24,24,24
4050044,40,箱,40,40,40,40
4050130,40,箱,40,40,40,40
5000071,21,箱,21,21,21,21
5001761,50,箱,50,50,50,50
9500590,24,箱,24,24,24,24
5000075,24,箱,24,24,24,24
9500556,20,箱,20,20,20,20
4050041,18,箱,18,18,18,18
9500599,20,箱,20,20,20,20
5000031,24,箱,24,24,24,24
9500557,20,箱,20,20,20,20
5001657,24,箱,24,24,24,24
9500589,24,箱,24,24,24,24
9500259,30,箱,30,30,30,30
9500748,12 ,箱,12 ,12 ,12 ,12 
9500672,12,箱,12,12,12,12
4050040,18,箱,18,18,18,18
9500757,20 ,箱,20 ,20 ,20 ,20 
9500619,20,箱,20,20,20,20
9500633,20,箱,20,20,20,20
5001764,16,箱,16,16,16,16
9500632,32,箱,32,32,32,32
9500747,30,箱,30,30,30,30
9500231,21,箱,21,21,21,21
9500615,32,箱,32,32,32,32
9500614,32,箱,32,32,32,32
5000069,21,箱,21,21,21,21
4050029,24,箱,24,24,24,24
9500596,30,箱,30,30,30,30
5001653,12,箱,12,12,12,12
5001656,24,箱,24,24,24,24
2000963,24,箱,24,24,24,24
5000029,24,箱,24,24,24,24
9500758,20 ,箱,20 ,20 ,20 ,20 
5001772,30,箱,30,30,30,30
9500601,18,箱,18,18,18,18
9500348,30,箱,30,30,30,30
9500560,20,箱,20,20,20,20
9500621,40,箱,40,40,40,40
9500622,32,箱,32,32,32,32
4050093,40,箱,40,40,40,40
4050043,40,箱,40,40,40,40
4050133,40,箱,40,40,40,40
9500263,40,箱,40,40,40,40
4050090,40,箱,40,40,40,40
9500598,24,箱,24,24,24,24
5001680,18,箱,18,18,18,18
5001770,30,箱,30,30,30,30
9500375,35,箱,35,35,35,35
5001651,30,箱,30,30,30,30
5000028,24,箱,24,24,24,24
5001771,30,箱,30,30,30,30
5000510,24,箱,24,24,24,24
9500586,24,箱,24,24,24,24
9500594,24,箱,24,24,24,24
9500620,20,箱,20,20,20,20
5001652,12,箱,12,12,12,12
9500597,30,箱,30,30,30,30
9500588,24,箱,24,24,24,24
9500746,20,箱,20,20,20,20
5000652,24,箱,24,24,24,24
5001762,45,箱,45,45,45,45
9500349,30,箱,30,30,30,30
4050092,40,箱,40,40,40,40
5000520,30,箱,30,30,30,30
2800063,50,箱,50,50,50,50
9500673,20,箱,20,20,20,20
9500131,24,箱,24,24,24,24
2000383,10,箱,10,10,10,10
2800755,10,箱,10,10,10,10
9500127,24,箱,24,24,24,24
2800648,18,箱,18,18,18,18
2000382,10,箱,10,10,10,10
2800651,32,箱,32,32,32,32
9500130,24,箱,24,24,24,24
2001473,12,箱,12,12,12,12
2800639,28,箱,28,28,28,28
2001350,64,箱,64,64,64,64
9500405,42,箱,42,42,42,42
2000763,30,箱,30,30,30,30
9500038,18,箱,18,18,18,18
9500037,12,箱,12,12,12,12
9500374,16,箱,16,16,16,16
9500310,24,箱,24,24,24,24
2800703,15,箱,15,15,15,15
2000108,8,箱,8,8,8,8
2800021,16,箱,16,16,16,16
2000111,8,箱,8,8,8,8
9500433,16,箱,16,16,16,16
9500769,12 ,箱,12 ,12 ,12 ,12 
9500382,15,箱,15,15,15,15
2800022,16,箱,16,16,16,16
2800734,8,箱,8,8,8,8
2800680,48,箱,48,48,48,48
2800735,8,箱,8,8,8,8
2000747,10,箱,10,10,10,10
2800687,12,箱,12,12,12,12
9500091,16,箱,16,16,16,16
9500432,16,箱,16,16,16,16
2000109,8,箱,8,8,8,8
9500319,8,箱,8,8,8,8
9500373,16,箱,16,16,16,16
2000110,8,箱,8,8,8,8
2000113,8,箱,8,8,8,8
2000499,8,箱,8,8,8,8
2800020,8,箱,8,8,8,8
2001367,20,箱,20,20,20,20
2800739,20,箱,20,20,20,20
2800688,12,箱,12,12,12,12
2800769,16,箱,16,16,16,16
9500437,16,箱,16,16,16,16
9500146,12,箱,12,12,12,12
9500145,12,箱,12,12,12,12
9500483,15,箱,15,15,15,15
2000500,8,箱,8,8,8,8
2800736,8,箱,8,8,8,8
2000112,8,箱,8,8,8,8
9500164,24,箱,24,24,24,24
2800689,12,箱,12,12,12,12
9500768,12 ,箱,12 ,12 ,12 ,12 
9500090,16,箱,16,16,16,16
2800019,8,箱,8,8,8,8
9500452,12,箱,12,12,12,12
1800072,16,箱,16,16,16,16
9500623,30,箱,30,30,30,30
2000774,8,箱,8,8,8,8
2000767,8,箱,8,8,8,8
9500484,30,箱,30,30,30,30
9500364,12,箱,12,12,12,12
2000768,8,箱,8,8,8,8
1800060,14,箱,14,14,14,14
9500625,30,箱,30,30,30,30
9500624,30,箱,30,30,30,30
1800071,16,箱,16,16,16,16
2800684,12,箱,12,12,12,12
9500361,12,箱,12,12,12,12
2000886,32,箱,32,32,32,32
2000834,12,箱,12,12,12,12
2000736,30,箱,30,30,30,30
2001550,18,箱,18,18,18,18
9500765,16,箱,16,16,16,16
9500147,24,箱,24,24,24,24
2000738,32,箱,32,32,32,32
2800683,12,箱,12,12,12,12
2001209,10,箱,10,10,10,10
2000454,12,箱,12,12,12,12
2001731,24,箱,24,24,24,24
2001467,12,箱,12,12,12,12
1800064,10,箱,10,10,10,10
9500414,12,箱,12,12,12,12
2000452,12,箱,12,12,12,12
9500766,24,箱,24,24,24,24
2800677,48,箱,48,48,48,48
2000453,12,箱,12,12,12,12
2000451,12,箱,12,12,12,12
2000796,20,箱,20,20,20,20
2800682,12,箱,12,12,12,12
9500023,12,箱,12,12,12,12
1800079,12,箱,12,12,12,12
2000935,16,箱,16,16,16,16
1800073,20,箱,20,20,20,20
1800070,12,箱,12,12,12,12
2800002,12,箱,12,12,12,12
1800044,12,箱,12,12,12,12
9500767,30 ,箱,30 ,30 ,30 ,30 
2800679,48,箱,48,48,48,48
1800066,12,箱,12,12,12,12
9500394,24,箱,24,24,24,24
9500448,50,箱,50,50,50,50
9500341,30,箱,30,30,30,30
2001472,60,箱,60,60,60,60
2001510,30,箱,30,30,30,30
2000835,12,箱,12,12,12,12
9500447,50,箱,50,50,50,50
9500434,30,箱,30,30,30,30
9500583,60,箱,60,60,60,60
9500225,24,箱,24,24,24,24
9500393,20,箱,20,20,20,20
9500495,10,箱,10,10,10,10
2800779,40,箱,40,40,40,40
2001349,30,箱,30,30,30,30
9500406,24,箱,24,24,24,24
9500435,34,箱,34,34,34,34
9500267,40,箱,40,40,40,40
9500327,20,箱,20,20,20,20
9500274,30,箱,30,30,30,30
9500743,40,箱,40,40,40,40
9500407,24,箱,24,24,24,24
9500446,50,箱,50,50,50,50
9500662,27,箱,27,27,27,27
2000901,24,箱,24,24,24,24
9500326,20,箱,20,20,20,20
2800780,40,箱,40,40,40,40
2800678,30,箱,30,30,30,30
2000563,24,箱,24,24,24,24
9500268,40,箱,40,40,40,40
2000829,24,箱,24,24,24,24
9500494,10,箱,10,10,10,10
9500275,20,箱,20,20,20,20
9500269,40,箱,40,40,40,40
9500139,40,箱,40,40,40,40
2001662,30,箱,30,30,30,30
9500585,24,箱,24,24,24,24
9500742,40,箱,40,40,40,40
9500189,60,箱,60,60,60,60
2800733,80,箱,80,80,80,80
9500033,20,箱,20,20,20,20
9500030,20,箱,20,20,20,20
9500449,40,箱,40,40,40,40
9500750,36,箱,36,36,36,36
2800833,30,箱,30,30,30,30
9500751,36,箱,36,36,36,36
2800785,10,箱,10,10,10,10
9500351,20,箱,20,20,20,20
2800786,40,箱,40,40,40,40
9500391,24,箱,24,24,24,24
2800082,30,箱,30,30,30,30
9500522,25,箱,25,25,25,25
2800841,20,箱,20,20,20,20
2000989,20,箱,20,20,20,20
2800840,20,箱,20,20,20,20
2002861,24,箱,24,24,24,24
9500663,20,箱,20,20,20,20
5001034,20,箱,20,20,20,20
2001680,24,箱,24,24,24,24
9500388,36,箱,36,36,36,36
1900079,20,箱,20,20,20,20
9500265,20,箱,20,20,20,20
1900059,30,箱,30,30,30,30
9500390,36,箱,36,36,36,36
9500389,36,箱,36,36,36,36
9500445,20,箱,20,20,20,20
2800018,20,箱,20,20,20,20
2000769,20,箱,20,20,20,20
1900129,20,箱,20,20,20,20
9500403,30,箱,30,30,30,30
2001688,24,箱,24,24,24,24
2000564,20,箱,20,20,20,20
9500475,20,箱,20,20,20,20
2001549,20,箱,20,20,20,20
2001548,20,箱,20,20,20,20
2000107,18,箱,18,18,18,18
2000103,20,箱,20,20,20,20
9500387,36,箱,36,36,36,36
1900060,30,箱,30,30,30,30
9500492,20,箱,20,20,20,20
1900261,1 ,箱,1 ,1 ,1 ,1 
9500489,20,箱,20,20,20,20
2001609,24,箱,24,24,24,24
9500386,36,箱,36,36,36,36
2000100,30,箱,30,30,30,30
9500676,20,箱,20,20,20,20
1900147,27,箱,27,27,27,27
2001095,24,箱,24,24,24,24
9500396,40,箱,40,40,40,40
9500075,24,箱,24,24,24,24
9500184,20,箱,20,20,20,20
2800754,20,箱,20,20,20,20
9500488,20,箱,20,20,20,20
5000012,12,箱,12,12,12,12
3000981,12,箱,12,12,12,12
5000020,12,箱,12,12,12,12
2800126,18,箱,18,18,18,18
3000829,12,箱,12,12,12,12
3001478,12,箱,12,12,12,12
3001200,12,箱,12,12,12,12
3000835,6,箱,6,6,6,6
3001166,6,箱,6,6,6,6
3001002,12,箱,12,12,12,12
5000010,12,箱,12,12,12,12
3000869,24,箱,24,24,24,24
3000627,18,箱,18,18,18,18
3000828,12,箱,12,12,12,12
2800127,18,箱,18,18,18,18
3000868,24,箱,24,24,24,24
5000672,12,箱,12,12,12,12
5000018,12,箱,12,12,12,12
5000007,12,箱,12,12,12,12
5000682,6,箱,6,6,6,6
5000019,12,箱,12,12,12,12
5000009,12,箱,12,12,12,12
2800074,12,箱,12,12,12,12
5000673,12,箱,12,12,12,12
5000011,12,箱,12,12,12,12
3001480,12,箱,12,12,12,12
5000021,12,箱,12,12,12,12
3001003,12,箱,12,12,12,12
3001479,12,箱,12,12,12,12
5000006,12,箱,12,12,12,12
5000008,12,箱,12,12,12,12
3001056,12,箱,12,12,12,12
2800080,12,箱,12,12,12,12
3001246,12,箱,12,12,12,12
3001405,24,箱,24,24,24,24
3001404,24,箱,24,24,24,24
5900002,18,箱,18,18,18,18
3000836,6,箱,6,6,6,6
5000013,12,箱,12,12,12,12
3000834,6,箱,6,6,6,6
5000894,30,箱,30,30,30,30
3001057,12,箱,12,12,12,12
3001192,12,箱,12,12,12,12
5000016,6,箱,6,6,6,6
3000715,12,箱,12,12,12,12
2800071,6,箱,6,6,6,6
3000866,6,箱,6,6,6,6
3000738,8,箱,8,8,8,8
3000827,6,箱,6,6,6,6
2800079,12,箱,12,12,12,12
3000656,6,箱,6,6,6,6
3000659,6,箱,6,6,6,6
5000014,6,箱,6,6,6,6
5000015,6,箱,6,6,6,6
5000397,8,箱,8,8,8,8
2800073,6,箱,6,6,6,6
3000867,6,箱,6,6,6,6
3001441,24,箱,24,24,24,24
3000647,6,箱,6,6,6,6
5000003,6,箱,6,6,6,6
3001440,1,箱,1,1,1,1
2800072,6,箱,6,6,6,6
5000004,6,箱,6,6,6,6
5000674,8,箱,8,8,8,8
3001407,10,箱,10,10,24,24
3001027,18,箱,18,18,6,6
3001471,12,箱,12,12,12,12
3001450,20,箱,20,20,20,20
5000838,18,箱,18,18,18,18
3001121,20,箱,20,20,20,20
3001128,8,箱,8,8,8,8
3001083,12,箱,12,12,12,12
5000575,12,箱,12,12,12,12
3000711,24,箱,24,24,24,24
3000643,24,箱,24,24,24,24
5000839,18,箱,18,18,18,18
3001062,12,箱,12,12,12,12
3001470,12,箱,12,12,12,12
3001063,12,箱,12,12,12,12
5000574,12,箱,12,12,12,12
3001120,20,箱,20,20,20,20
3000764,6,箱,6,6,6,6
3001236,18,箱,18,18,18,18
3001115,18,箱,18,18,18,18
5000837,18,箱,18,18,18,18
3001408,10,箱,10,10,24,24
3001118,20,箱,20,20,20,20
3001235,18,箱,18,18,18,18
3001215,24,箱,24,24,24,24
3001104,24,箱,24,24,24,24
3001103,12,箱,12,12,12,12
3001030,6,箱,6,6,6,6
3000386,12,箱,12,12,12,12
3001127,18,箱,18,18,18,18
3001409,10,箱,10,10,20,10
3000642,24,箱,24,24,24,24
3000712,24,箱,24,24,24,24
3001047,14,箱,14,14,14,14
3001075,4,箱,4,4,4,4
3001421,4,箱,4,4,4,4
3001076,4,箱,4,4,4,4
3001074,4,箱,4,4,4,4
3000170,15,箱,15,15,15,15
3000713,9,箱,9,9,9,9
3001086,18,箱,18,18,18,18
3001085,18,箱,18,18,18,18
3000724,20,箱,20,20,20,20
3000161,15,箱,15,15,15,15
3001234,20,箱,20,20,20,20
3000635,12,箱,12,12,12,12
3001161,20,箱,20,20,20,20
3000167,15,箱,15,15,15,15
3000433,12,箱,12,12,12,12
3001277,10,箱,10,10,10,10
3001240,15,箱,15,15,15,15
3000165,15,箱,15,15,15,15
3000725,20,箱,20,20,20,20
3000159,20,箱,20,20,20,20
3001338,60,箱,60,60,60,60
3000434,30,箱,30,30,30,30
3000714,8,箱,8,8,8,8
3000797,15,箱,15,15,15,15
3000796,15,箱,15,15,15,15
3001233,20,箱,20,20,20,20
3000636,12,箱,12,12,12,12
3000634,18,箱,18,18,18,18
3000160,9,箱,9,9,9,9
3000432,24,箱,24,24,24,24
3000722,20,箱,20,20,20,20
3000851,1,箱,1,1,1,1
3001005,20,箱,20,20,20,20
3001225,20,箱,20,20,20,20
3000271,24,箱,24,24,24,24
3001160,12,箱,12,12,12,12
3000603,24,箱,24,24,24,24
3001529,24,箱,24,24,24,24
3001337,24,箱,24,24,24,24
3000614,24,箱,24,24,24,24
3001359,30,箱,30,30,30,30
3000782,50,箱,50,50,50,50
1900112,20,箱,20,20,20,20
3001531,30,箱,30,30,30,30
3001159,20,箱,20,20,20,20
3000567,25,箱,25,25,25,25
3001220,30,箱,30,30,30,30
3000566,25,箱,25,25,25,25
3000396,30,箱,30,30,30,30
3000741,12,箱,12,12,12,12
3001358,12,箱,12,12,12,12
3001162,12,箱,12,12,12,12
3001283,48,箱,48,48,48,48
3000532,24,箱,24,24,24,24
3001285,28,箱,28,28,28,28
3000533,24,箱,24,24,24,24
3000398,20,箱,20,20,20,20
3001406,25,箱,25,25,25,25
3000070,4,箱,4,4,4,4
3001454,20,箱,20,20,20,20
3000407,4,箱,4,4,4,4
3000257,4,箱,4,4,4,4
3001130,8,箱,8,8,8,8
3000506,4,箱,4,4,4,4
3001044,20,箱,20,20,20,20
3000348,5,箱,5,5,5,5
3000320,5,箱,5,5,5,5
3000616,6,箱,6,6,6,6
3001515,4,箱,4,4,4,4
3000259,4,箱,4,4,4,4
3000262,4,箱,4,4,4,4
3001045,5,箱,5,5,5,5
3001453,20,箱,20,20,20,20
3001055,5,箱,5,5,5,5
3001053,5,箱,5,5,5,5
3001197,5,箱,5,5,5,5
3000937,4,箱,4,4,4,4
3001087,5,箱,5,5,5,5
3000069,4,箱,4,4,4,4
3000842,5,箱,5,5,5,5
3001144,12,箱,12,12,12,12
3001241,5,箱,5,5,5,5
3000878,6,箱,6,6,6,6
3000823,24,箱,24,24,24,24
3000938,4,箱,4,4,4,4
3000423,4,箱,4,4,4,4
3001424,10,箱,10,10,10,10
5900092,4,箱,4,4,4,4
3000258,4,箱,4,4,4,4
3001054,5,箱,5,5,5,5
3001089,15,箱,15,15,15,15
3000321,5,箱,5,5,5,5
3000555,4,箱,4,4,4,4
3001469,6,箱,6,6,6,6
3000067,4,箱,4,4,4,4
3001456,10,箱,10,10,10,10
3000422,4,箱,4,4,4,4
3001423,5,箱,5,5,5,5
3001209,5,箱,5,5,5,5
3001196,10,箱,10,10,10,10
3001425,4,箱,4,4,4,4
3001131,8,箱,8,8,8,8
3000843,5,箱,5,5,5,5
3000936,4,箱,4,4,4,4
3000393,5,箱,5,5,5,5
3001106,5,箱,5,5,5,5
3001452,5,箱,5,5,5,5
3000877,5,箱,5,5,5,5
3001512,10,箱,10,10,10,10
3001509,20,箱,20,20,20,20
3000301,20,箱,20,20,20,20
3000295,20,箱,20,20,20,20
3001314,24,箱,24,24,24,24
3001318,24,箱,24,24,24,24
3000294,10,箱,10,10,10,10
3000302,10,箱,10,10,10,10
3000293,10,箱,10,10,10,10
3001315,24,箱,24,24,24,24
3000296,20,箱,20,20,20,20
3001320,24,箱,24,24,24,24
3000303,20,箱,20,20,20,20
3001317,24,箱,24,24,24,24
3000299,10,箱,10,10,10,10
3000300,10,箱,10,10,10,10
3000297,10,箱,10,10,10,10
3000298,20,箱,20,20,20,20
3001316,24,箱,24,24,24,24
3000292,10,箱,10,10,10,10
3001319,24,箱,24,24,24,24
3001050,20,箱,20,20,20,20
3001049,20,箱,20,20,20,20
3001323,24,箱,24,24,24,24
3001321,24,箱,24,24,24,24
3001324,24,箱,24,24,24,24
3001010,10,箱,10,10,10,10
3000085,30,箱,30,30,30,30
3001112,24,箱,24,24,24,24
3001007,10,箱,10,10,10,10
3001008,10,箱,10,10,10,10
3000089,30,箱,30,30,30,30
3000095,30,箱,30,30,30,30
3001326,24,箱,24,24,24,24
3000086,30,箱,30,30,30,30
3001328,24,箱,24,24,24,24
3001051,20,箱,20,20,20,20
3001325,24,箱,24,24,24,24
3001322,24,箱,24,24,24,24
3001327,24,箱,24,24,24,24
3001513,10,箱,10,10,10,10
3000088,30,箱,30,30,30,30
3001191,20,箱,20,20,20,20
5900416,6,箱,6,6,6,6
3000051,4,箱,4,4,4,4
3000370,10,箱,10,10,10,10
3001333,20,箱,20,20,20,20
5900411,6,箱,6,12,12,12
3001302,20,箱,20,20,20,20
3000861,12,箱,12,12,12,12
3001239,10,箱,10,10,10,10
3001300,20,箱,20,20,20,20
3000053,10,箱,10,10,10,10
3001247,5,箱,5,5,5,5
3001451,10,箱,10,10,10,10
3000862,12,箱,12,12,12,12
3000049,5,箱,5,5,5,5
3000577,20,箱,20,20,20,20
3000050,4,箱,4,4,4,4
3000581,20,箱,20,20,20,20
3001301,20,箱,20,20,20,20
3000371,10,箱,10,10,10,10
3000052,8,箱,8,8,8,8
3001032,20,箱,20,20,20,20
4050511,48,箱,48,48,48,48
3001420,20,箱,20,20,20,20
3001156,10,箱,10,10,10,10
3001363,30,箱,30,30,30,30
3001157,50,箱,50,50,50,50
5001484,24,箱,24,24,24,24
3001290,20,箱,20,20,20,20
3001418,100,箱,100,100,100,100
3001410,135,箱,135,135,135,135
3001158,100,箱,100,100,100,100
3000537,80,箱,80,80,80,80
3001048,16,箱,16,16,16,16
3001305,400,箱,400,400,400,400
3001293,30,箱,30,30,30,30
3001033,48,箱,48,48,48,48
4050512,48,箱,48,48,48,48
3001365,30,箱,30,30,30,30
3001415,120,箱,120,120,120,120
5001485,24,箱,24,24,24,24
3001413,100,箱,100,100,100,100
3000487,40,箱,40,40,40,40
3001364,30,箱,30,30,30,30
3001419,20,箱,20,20,20,20
3000486,40,箱,40,40,40,40
3000011,200,箱,200,200,200,200
3001334,10,箱,10,10,10,10
3000753,20,箱,20,20,20,20
3001414,60,箱,60,60,60,60
3001034,48,箱,48,48,48,48
4050404,20,箱,20,20,20,20
3001295,30,箱,30,30,30,30
3001306,200,箱,200,200,200,200
3001292,40,箱,40,40,40,40
3001412,300,箱,300,300,300,300
3001294,30,箱,30,30,30,30
3001547,70,箱,70,70,70,70
3000757,20,箱,20,20,20,20
3000751,20,箱,20,20,20,20
3000060,4,箱,4,4,4,4
3001223,6,箱,6,6,6,6
3001073,4,箱,4,4,4,4
3001433,6,箱,6,6,6,6
3000490,4,箱,4,4,4,4
3000933,4,箱,4,4,4,4
3000010,4,箱,4,4,4,4
3000968,4,箱,4,4,4,4
3000561,4,箱,4,4,4,4
3000472,1,箱,1,1,1,1
3001090,6,箱,6,6,6,6
3001098,4,箱,4,4,4,4
3000366,4,箱,4,4,4,4
3001434,4,箱,4,4,4,4
3000700,6,箱,6,6,6,6
3000474,12,箱,12,12,12,12
3000775,15,箱,15,15,15,15
3000729,4,箱,4,4,4,4
3001542,12,箱,12,12,12,12
3001443,6,箱,6,6,6,6
3001467,4,箱,4,4,4,4
3000009,6,箱,6,6,6,6
3001126,4,箱,4,4,4,4
3000805,4,箱,4,4,4,4
3000745,40,箱,40,40,40,40
3000058,6,箱,6,6,6,6
3000732,15,箱,15,15,15,15
3001417,30,箱,30,30,30,30
3000304,4,箱,4,4,4,4
3001473,4,箱,4,4,4,4
3000356,15,箱,15,15,15,15
3001437,24,箱,24,24,24,24
3001546,15,箱,15,15,15,15
3001436,4,箱,4,4,4,4
3000845,4,箱,4,4,4,4
3000471,8,箱,8,8,8,8
3000143,12,箱,12,12,12,12
3000880,16,箱,16,16,16,16
3000985,4,箱,4,4,4,4
3001097,4,箱,4,4,4,4
3001466,6,箱,6,6,6,6
3001432,4,箱,4,4,4,4
3001431,4,箱,4,4,4,4
3000809,4,箱,4,4,4,4
3000059,4,箱,4,4,4,4
3001455,6,箱,6,6,6,6
3001041,15,箱,15,15,15,15
3001141,4,箱,4,4,4,4
3000534,4,箱,4,4,4,4
3000006,8,箱,8,8,8,8
3000061,4,箱,4,4,4,4
3001015,15,箱,15,15,15,15
3000730,4,箱,4,4,4,4
3000355,4,箱,4,4,4,4
3001046,12,箱,12,12,12,12
5900144,12,箱,12,12,12,12
3000776,12,箱,12,12,12,12
5900189,6,箱,6,6,6,6
3000180,100,箱,100,100,100,100
5000612,30,箱,30,30,30,30
3001109,30,箱,30,30,30,30
2050391,40,箱,40,40,40,40
3000702,50,箱,50,50,50,50
3000179,80,箱,80,80,80,80
3000077,48,箱,48,48,48,48
3001362,30,箱,30,30,30,30
3000075,100,箱,100,100,100,100
3000378,30,箱,30,30,30,30
3000466,30,箱,30,30,30,30
3000465,50,箱,50,50,50,50
3000677,20,箱,20,20,20,20
3000675,12,箱,12,12,12,12
5000611,30,箱,30,30,30,30
3000646,10,箱,10,10,10,10
3001361,30,箱,30,30,30,30
3000676,12,箱,12,12,12,12
3000462,24,箱,24,24,24,24
3000464,60,箱,60,60,60,60
3000645,60,箱,60,60,60,60
3000074,48,箱,48,48,48,48
3001102,100,箱,100,100,100,100
3000076,100,箱,100,100,100,100
3001360,30,箱,30,30,30,30
3000460,50,箱,50,50,50,50
3000071,100,箱,100,100,100,100
3001108,30,箱,30,30,30,30
3000679,14,箱,14,14,14,14
3000208,50,箱,50,50,50,50
3001101,100,箱,100,100,100,100
3000463,24,箱,24,24,24,24
3000072,100,箱,100,100,100,100
3000459,100,箱,100,100,100,100
3001099,50,箱,50,50,50,50
3000306,12,箱,12,12,12,12
3000307,12,箱,12,12,12,12
3001153,12,箱,12,12,12,12
3000704,20,箱,20,20,20,20
3000289,12,箱,12,12,12,12
3000593,24,箱,24,24,24,24
3001110,12,箱,12,12,12,12
3000374,12,箱,12,12,12,12
3000018,15,箱,15,15,15,15
3001111,12,箱,12,12,12,12
3000373,12,箱,12,12,12,12
3000247,100,箱,100,100,100,100
3001541,6 ,箱,6 ,6 ,6 ,6 
3000017,15,箱,15,15,15,15
3001163,20,箱,20,20,20,20
3000824,40,箱,40,40,40,40
3000324,16,箱,16,16,16,16
3000225,20,箱,20,20,20,20
3000226,12,箱,12,12,12,12
3001355,16,箱,16,16,16,16
3000224,12,箱,12,12,12,12
3000816,20,箱,20,20,20,20
3001164,20,箱,20,20,20,20
3000227,12,箱,12,12,12,12
3000813,20,箱,20,20,20,20
3000815,20,箱,20,20,20,20
3001193,15,箱,15,15,15,15
3001195,15,箱,15,15,15,15
3001194,15,箱,15,15,15,15
3000855,15,箱,15,15,15,15
3000804,32,箱,32,32,16,16
3000708,30,箱,30,30,15,15
3000504,10,箱,10,10,10,10
3000864,30,箱,30,30,30,30
3000856,20,箱,20,20,20,20
2002664,20,箱,20,20,20,20
3000222,16,箱,16,16,16,16
3001013,50,箱,50,50,50,50
3000865,30,箱,30,30,30,30
3000544,20,箱,20,20,20,20
3000857,20,箱,20,20,20,20
3000740,18,箱,18,18,18,18
3000705,30,箱,30,30,15,15
3001180,20,箱,20,20,20,20
3001187,24,箱,24,24,24,24
3000707,18,箱,18,18,18,18
3000309,24,箱,24,24,24,24
3000706,30,箱,30,30,15,15
3000739,21,箱,21,21,21,21
3001012,50,箱,50,50,50,50
3000858,32,箱,32,32,16,16
3000790,20,箱,20,20,20,20
3000788,30,箱,30,30,30,30
3000789,20,箱,20,20,20,20
3001210,10,箱,10,10,10,10
3000232,16,箱,16,16,16,16
5001149,415,箱,415,415,415,415
3001211,10,箱,10,10,10,10
3000837,20,箱,20,20,20,20
3000849,50,箱,50,50,50,50
3000848,50,箱,50,50,50,50
3001043,20,箱,20,20,20,20
3001506,15,箱,15,15,15,15
3000623,30,箱,30,30,30,30
3001042,20,箱,20,20,20,20
3000787,48,箱,48,48,48,48
3001543,15,箱,15,15,15,15
3000786,36,箱,36,36,36,36
3000785,20,箱,20,20,20,20
3000792,24,箱,24,24,24,24
3001399,32,箱,32,32,32,32
3001550,100 ,箱,100 ,100 ,100 ,100 
3000833,20,箱,20,20,20,20
3001304,24,箱,24,24,24,24
3000287,12,箱,12,12,12,12
3000284,36,箱,36,36,36,36
3001296,40,箱,40,40,40,40
3000283,40,箱,40,40,40,40
3000012,24,箱,24,24,24,24
3001549,100 ,箱,100 ,100 ,100 ,100 
3000574,24,箱,24,24,24,24
3001297,28,箱,28,28,28,28
3000281,24,箱,24,24,24,24
3001217,8,箱,8,8,8,8
3000832,20,箱,20,20,20,20
3001400,32,箱,32,32,32,32
3000285,40,箱,40,40,40,40
3001548,100 ,箱,100 ,100 ,100 ,100 
3001398,32,箱,32,32,32,32
3000286,40,箱,40,40,40,40
3000536,24,箱,24,24,24,24
3000282,24,箱,24,24,24,24
3001395,12,箱,12,12,12,12
3001396,12,箱,12,12,12,12
3000784,50,箱,50,50,50,50
3000467,12,箱,12,12,12,12
3000447,40,箱,40,40,40,40
3000030,12,箱,12,12,12,12
3000212,30,箱,30,30,30,30
3001344,24,箱,24,24,24,24
3000316,50,箱,50,50,50,50
3000023,24,箱,24,24,24,24
3000350,50,箱,50,50,50,50
3001463,12,箱,12,12,12,12
3000211,30,箱,30,30,30,30
3000353,50,箱,50,50,50,50
3001231,24,箱,24,24,24,24
3000720,15,箱,15,15,15,15
3001483,40,箱,40,40,40,40
3001343,12,箱,12,12,12,12
